Compañía;Cargo;Estudios;Flag_Salario
Google;Sales Execute;Bachelors;0
Google;Sales Execute;Masters;0
Google;Business Manager;Bachelors;1
Google;Business Manager;Masters;1
Google;Computer Programer;Bachelors;0
Google;Computer Programer;Masters;1
Abc Pharma;Sales Execute;Masters;0
Abc Pharma;Computer Programer;Bachelors;0
Abc Pharma;Business Manager;Bachelors;0
Abc Pharma;Business Manager;Masters;1
Facebook;Sales Execute;Bachelors;1
Facebook;Sales Execute;Masters;1
Facebook;Business Manager;Bachelors;1
Facebook;Business Manager;Masters;1
Facebook;Computer Programer;Bachelors;1
Facebook;Computer Programer;Masters;1
